Date-Time,Product A Sales,Product B Sales,Product C Sales
01-02-2023 09:00,130,180,80
02-02-2023 10:15,160,200,100
03-02-2023 15:45,180,230,130
04-02-2023 11:20,200,210,160
05-02-2023 14:30,170,160,140
06-02-2023 12:45,190,250,180
07-02-2023 09:30,210,220,190
08-02-2023 09:00,160,200,90
09-02-2023 10:15,150,180,100
10-02-2023 15:45,170,220,110
11-02-2023 11:20,190,230,120
12-02-2023 14:30,180,200,110
13-02-2023 12:45,200,250,160
14-02-2023 09:30,220,230,200
15-02-2023 09:00,160,180,110
16-02-2023 10:15,150,190,120
17-02-2023 15:45,170,220,150
18-02-2023 11:20,190,210,160
19-02-2023 14:30,180,160,140
20-02-2023 12:45,210,250,180
21-02-2023 09:30,220,220,190
22-02-2023 09:00,160,200,90
23-02-2023 10:15,150,180,100
24-02-2023 15:45,170,220,110
25-02-2023 11:20,190,230,120
26-02-2023 14:30,180,200,110
27-02-2023 12:45,200,250,160
28-02-2023 09:30,220,230,200
01-03-2023 09:00,150,200,100
02-03-2023 10:15,180,220,120
03-03-2023 15:45,200,250,150
04-03-2023 11:20,220,230,180
05-03-2023 14:30,190,180,160
06-03-2023 12:45,210,270,200
07-03-2023 09:30,230,240,210
08-03-2023 09:00,180,220,110
09-03-2023 10:15,170,200,120
10-03-2023 15:45,190,240,130
11-03-2023 11:20,210,250,140
12-03-2023 14:30,200,220,130
13-03-2023 12:45,220,270,180
14-03-2023 09:30,240,250,220
15-03-2023 09:00,170,200,120
16-03-2023 10:15,160,210,130
17-03-2023 15:45,180,240,170
18-03-2023 11:20,210,230,180
19-03-2023 14:30,190,180,160
20-03-2023 12:45,220,270,200
21-03-2023 09:30,230,240,210
22-03-2023 09:00,180,220,110
23-03-2023 10:15,170,200,120
24-03-2023 15:45,190,240,130
25-03-2023 11:20,210,250,140
26-03-2023 14:30,200,220,130
27-03-2023 12:45,220,270,180
28-03-2023 09:30,240,250,220
29-03-2023 09:00,170,200,120
30-03-2023 10:15,160,210,130
31-03-2023 15:45,180,240,170
